,date,input_file,git_hashes,n_node,n_mpi_per_node,n_omp,rep,start_date,time_initialization,step_time
1120,2020-01-26 16:43:54.772178,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,0,2020_01_26_16_28_30,0.6319999999999997,0.14496
1121,2020-01-26 16:43:54.847264,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,1,2020_01_26_16_28_30,0.6310000000000002,0.14182
1122,2020-01-26 16:43:54.921568,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,0,2020_01_26_16_28_30,0.22779999999999995,0.04197
1123,2020-01-26 16:43:54.995256,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,1,2020_01_26_16_28_30,0.22939999999999994,0.04213
1124,2020-01-26 16:43:55.069333,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,0,2020_01_26_16_28_30,6.769994776,6.109
1125,2020-01-26 16:43:55.143041,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,2,6,1,1,2020_01_26_16_28_30,6.682994915,6.025
1126,2020-01-26 16:43:55.220672,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,0.5920000000000001,0.14750000000000002
1127,2020-01-26 16:43:55.294946,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,0.5909999999999997,0.1467
1128,2020-01-26 16:43:55.368204,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,0.7370000000000001,0.5466
1129,2020-01-26 16:43:55.441029,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,0.7389999999999999,0.5464
1130,2020-01-26 16:43:55.515348,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,1.0679999999999996,0.3309
1131,2020-01-26 16:43:55.588022,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,1.0610000000000004,0.331
1132,2020-01-26 16:43:55.663657,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,0.629999999999999,0.2082
1133,2020-01-26 16:43:55.737705,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,0.625,0.1975
1134,2020-01-26 16:43:55.811867,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,0.2138,0.04387
1135,2020-01-26 16:43:55.883911,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,0.24410000000000004,0.04239
1136,2020-01-26 16:43:55.956986,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,0,2020_01_26_16_28_30,5.500995051,4.832
1137,2020-01-26 16:43:56.031352,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,8,6,1,1,2020_01_26_16_28_30,5.4539950699999995,4.793
1138,2020-01-26 16:43:56.106726,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,0.6039999999999999,0.1518
1139,2020-01-26 16:43:56.180724,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,0.6039999999999999,0.1582
1140,2020-01-26 16:43:56.255315,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,0.7629999999999999,0.5285
1141,2020-01-26 16:43:56.328558,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,0.7370000000000001,0.5244
1142,2020-01-26 16:43:56.406846,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,1.0979999999999994,0.3438
1143,2020-01-26 16:43:56.478292,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,1.072,0.3402
1144,2020-01-26 16:43:56.553111,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,0.6289999999999996,0.17378
1145,2020-01-26 16:43:56.640439,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,0.5999999999999996,0.171
1146,2020-01-26 16:43:56.712690,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,0.26439999999999997,0.04494
1147,2020-01-26 16:43:56.785125,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,0.2394,0.04539
1148,2020-01-26 16:43:56.857544,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,0,2020_01_26_16_28_30,6.678995187,5.991
1149,2020-01-26 16:43:56.930903,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,64,6,1,1,2020_01_26_16_28_30,6.581995221,5.928
1150,2020-01-26 16:43:57.002123,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,0.6420000000000001,0.1603
1151,2020-01-26 16:43:57.071708,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,0.595,0.1578
1152,2020-01-26 16:43:57.141423,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,0.7850000000000001,0.5274
1153,2020-01-26 16:43:57.210551,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,0.7800000000000002,0.5412
1154,2020-01-26 16:43:57.279687,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,1.1059999999999999,0.3516
1155,2020-01-26 16:43:57.348247,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,1.0859999999999999,0.343
1156,2020-01-26 16:43:57.419367,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,0.6449999999999996,0.1475
1157,2020-01-26 16:43:57.491226,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,0.6450000000000005,0.14558
1158,2020-01-26 16:43:57.562646,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,0.23500000000000004,0.04481
1159,2020-01-26 16:43:57.634193,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,0.25999999999999995,0.04267
1160,2020-01-26 16:43:57.704302,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,0,2020_01_26_16_28_30,12.289994475999999,11.6
1161,2020-01-26 16:43:57.774792,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,256,6,1,1,2020_01_26_16_28_30,14.259994537999999,13.56
1162,2020-01-26 16:43:57.847054,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,0.6440000000000001,0.1662
1163,2020-01-26 16:43:57.916460,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,0.6530000000000002,0.16399999999999998
1164,2020-01-26 16:43:57.986447,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,0.7640000000000002,0.5166999999999999
1165,2020-01-26 16:43:58.056556,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,0.7969999999999997,0.5232
1166,2020-01-26 16:43:58.127637,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,1.113,0.34750000000000003
1167,2020-01-26 16:43:58.198753,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,1.0979999999999999,0.3466
1168,2020-01-26 16:43:58.272432,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,0.6340000000000003,0.1598
1169,2020-01-26 16:43:58.341922,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,0.6440000000000001,0.16294
1170,2020-01-26 16:43:58.411639,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,0.2599000000000001,0.04382
1171,2020-01-26 16:43:58.480947,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,0.2665,0.04358
1172,2020-01-26 16:43:58.550153,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,0,2020_01_26_16_28_30,30.649993798999997,29.96
1173,2020-01-26 16:43:58.620926,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:da8cc8f77873a0a4d2f78c9e72cc1be0485befad warpx:1080fc43778ac92174a2ed94750a3b14673b14a3 ,512,6,1,1,2020_01_26_16_28_30,24.029993736,23.32
1174,2020-02-02 20:01:49.124273,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,0.554,0.1434
1175,2020-02-02 20:01:50.760732,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,0.6000000000000001,0.144
1176,2020-02-02 20:01:50.836406,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,0.766,0.49210000000000004
1177,2020-02-02 20:01:50.913525,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,0.7669999999999995,0.49420000000000003
1178,2020-02-02 20:01:50.988968,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,1.0429999999999997,0.3235
1179,2020-02-02 20:01:51.064968,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,1.0620000000000003,0.3215
1180,2020-02-02 20:01:51.141424,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,0.7720000000000002,0.17772
1181,2020-02-02 20:01:51.217383,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,0.7949999999999999,0.1819
1182,2020-02-02 20:01:51.290884,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,0.22769999999999996,0.03937
1183,2020-02-02 20:01:51.366923,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,0.22819999999999996,0.0405
1184,2020-02-02 20:01:51.441725,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,0,2020_02_02_16_31_44,7.146993947,6.303
1185,2020-02-02 20:01:51.519430,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,1,6,1,1,2020_02_02_16_31_44,7.1279939500000005,6.277
1186,2020-02-02 20:01:51.612263,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,0.5310000000000001,0.1456
1187,2020-02-02 20:01:51.689164,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,0.577,0.1464
1188,2020-02-02 20:01:51.812361,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,0.6549999999999994,0.5006
1189,2020-02-02 20:01:51.889223,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,0.7449999999999992,0.5017
1190,2020-02-02 20:01:51.964915,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,0.9359999999999995,0.322
1191,2020-02-02 20:01:52.040924,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,0.984,0.3229
1192,2020-02-02 20:01:52.117925,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,0.6029999999999998,0.13628
1193,2020-02-02 20:01:52.195337,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,0.5909999999999993,0.13534000000000002
1194,2020-02-02 20:01:52.270233,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,0.2324,0.04156
1195,2020-02-02 20:01:52.346854,automated_test_5_loadimbalance,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,0.2304,0.04178
1196,2020-02-02 20:01:52.423421,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,0,2020_02_02_16_31_44,5.3139951100000005,4.718
1197,2020-02-02 20:01:52.502494,automated_test_6_output_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,2,6,1,1,2020_02_02_16_31_44,5.226995231,4.574
1198,2020-02-02 20:01:52.591865,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,8,6,1,0,2020_02_02_16_31_44,0.5959999999999999,0.1474
1199,2020-02-02 20:01:52.667102,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,8,6,1,1,2020_02_02_16_31_44,0.5960000000000001,0.1476
1200,2020-02-02 20:01:52.743149,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,8,6,1,0,2020_02_02_16_31_44,0.742,0.5514
1201,2020-02-02 20:01:52.818207,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,8,6,1,1,2020_02_02_16_31_44,0.75,0.5502
1202,2020-02-02 20:01:52.895905,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:579d412fbda9ab503e6ff70ded1a7b7c3feca3ad warpx:7af4917c442401e3f074350be7399b1d4998a8bd ,8,6,1,0,2020_02_02_16_31_44,1.065,0.33039999999999997
